metric,value,step,walltime
Counters/num_resets,34.0,16770.0,1641110227.2685432
Counters/num_resets,35.0,17136.0,1641110228.2696118
Counters/num_resets,36.0,17501.0,1641110229.2698107
Counters/num_resets,36.0,17870.0,1641110230.2684374
Counters/num_resets,37.0,18237.0,1641110231.2693973
Counters/num_resets,38.0,18600.0,1641110232.2694032
Counters/num_resets,38.0,18967.0,1641110233.2706602
Counters/num_resets,39.0,19333.0,1641110234.2689588
Counters/num_resets,40.0,19692.0,1641110235.2683
Counters/num_resets,41.0,20060.0,1641110236.2685847
Counters/num_resets,41.0,20432.0,1641110237.268829
Counters/num_resets,42.0,20786.0,1641110238.2685406
Counters/num_resets,43.0,21140.0,1641110239.2683272
Counters/num_resets,44.0,21507.0,1641110240.2693584
Counters/num_resets,44.0,21872.0,1641110241.2693672
Counters/num_resets,45.0,22238.0,1641110242.2697797
Counters/num_resets,46.0,22603.0,1641110243.2698305
Counters/num_resets,46.0,22966.0,1641110244.2695043
Counters/num_resets,47.0,23332.0,1641110245.2695735
Counters/num_resets,48.0,23700.0,1641110246.2683382
Counters/num_resets,49.0,24029.0,1641110247.2783012
Counters/num_resets,49.0,24329.0,1641110248.268768
Counters/num_resets,50.0,24689.0,1641110249.2687285
Counters/num_resets,51.0,25040.0,1641110250.2684152
Counters/num_resets,51.0,25398.0,1641110251.270343
Counters/num_resets,52.0,25760.0,1641110252.2704103
Counters/num_resets,53.0,26120.0,1641110253.2684672
Counters/num_resets,53.0,26480.0,1641110254.2686813
Counters/num_resets,54.0,26846.0,1641110255.268673
Counters/num_resets,55.0,27206.0,1641110256.2695508
Counters/num_resets,56.0,27562.0,1641110257.2696614
Counters/num_resets,56.0,27929.0,1641110258.2683816
Counters/num_resets,57.0,28290.0,1641110259.2683644
Counters/num_resets,58.0,28649.0,1641110260.2692895
Counters/num_resets,59.0,29003.0,1641110261.2701368
Counters/num_resets,59.0,29356.0,1641110262.2699575
Counters/num_resets,60.0,29710.0,1641110263.268482
Counters/num_resets,61.0,30069.0,1641110264.2689414
Counters/num_resets,61.0,30422.0,1641110265.2692199
Counters/num_resets,62.0,30780.0,1641110266.269202
Counters/num_resets,63.0,31140.0,1641110267.2703729
Counters/num_resets,63.0,31500.0,1641110268.2685528
Counters/num_resets,64.0,31860.0,1641110269.268463
Counters/num_resets,65.0,32219.0,1641110270.2691927
Counters/num_resets,66.0,32571.0,1641110271.2702136
Counters/num_resets,66.0,32933.0,1641110272.2683318
Counters/num_resets,67.0,33295.0,1641110273.2694752
Counters/num_resets,68.0,33662.0,1641110274.2692053
Counters/num_resets,69.0,34028.0,1641110275.2697668
Counters/num_resets,69.0,34394.0,1641110276.2684731
Counters/num_resets,70.0,34751.0,1641110277.2687612
Counters/num_resets,71.0,35114.0,1641110278.2696464
