metric,value,step,walltime
/summarystat/1/q25,-7424.619140625,56.0,1642131066.387923
/summarystat/1/q25,-7403.25048828125,57.0,1642131562.215811
/summarystat/1/q25,-7469.3603515625,58.0,1642132058.029126
/summarystat/1/q25,-7361.220703125,59.0,1642132555.292
/summarystat/1/q25,-7211.66259765625,60.0,1642133048.513872
/summarystat/1/q25,-7198.90966796875,61.0,1642133537.839089
/summarystat/1/q25,-7164.76318359375,62.0,1642134022.627062
/summarystat/1/q25,-7243.1962890625,63.0,1642134502.817397
/summarystat/1/q25,-7239.203125,64.0,1642134977.747336
/summarystat/1/q25,-7285.98828125,65.0,1642135451.052649
/summarystat/1/q25,-7270.2138671875,66.0,1642135922.129655
/summarystat/1/q25,-7317.12744140625,67.0,1642136392.119992
/summarystat/1/q25,-7211.74755859375,68.0,1642136861.43024
/summarystat/1/q25,-7277.83544921875,69.0,1642137358.744007
/summarystat/1/q25,-7377.166015625,70.0,1642137864.741867
/summarystat/1/q25,-7239.1005859375,71.0,1642138371.490178
/summarystat/1/q25,-7232.662109375,72.0,1642138879.429641
/summarystat/1/q25,-7418.52783203125,73.0,1642139386.922766
/summarystat/1/q25,-7433.265625,74.0,1642139893.239224
/summarystat/1/q25,-7531.6005859375,75.0,1642140399.084483
/summarystat/1/q25,-7539.44287109375,76.0,1642140901.138521
/summarystat/1/q25,-7549.19677734375,77.0,1642141402.802557
/summarystat/1/q25,-7555.669921875,78.0,1642141905.814564
/summarystat/1/q25,-7543.82373046875,79.0,1642142409.475301
/summarystat/1/q25,-7569.29833984375,80.0,1642142913.187216
/summarystat/1/q25,-7653.7724609375,81.0,1642143409.382757
/summarystat/1/q25,-7602.15283203125,82.0,1642143912.237278
/summarystat/1/q25,-7700.10693359375,83.0,1642144424.540382
/summarystat/1/q25,-7808.7421875,84.0,1642144906.401637
/summarystat/1/q25,-7812.5615234375,85.0,1642145384.359913
/summarystat/1/q25,-7788.3896484375,86.0,1642145862.816221
/summarystat/1/q25,-7822.4072265625,87.0,1642146341.230729
/summarystat/1/q25,-7814.890625,88.0,1642146819.920856
/summarystat/1/q25,-7861.77294921875,89.0,1642147298.701589
/summarystat/1/q25,-7942.58251953125,90.0,1642147778.829784
/summarystat/1/q25,-7820.849609375,91.0,1642148258.442104
/summarystat/1/median,-6817.9287109375,0.0,1642103801.915455
/summarystat/1/median,-6836.91259765625,1.0,1642104291.512052
/summarystat/1/median,-6734.2802734375,2.0,1642104778.749801
/summarystat/1/median,-6697.49462890625,3.0,1642105266.67246
/summarystat/1/median,-6761.740234375,4.0,1642105755.16218
/summarystat/1/median,-6752.1494140625,5.0,1642106244.42969
/summarystat/1/median,-6717.7275390625,6.0,1642106734.234909
/summarystat/1/median,-6776.109375,7.0,1642107220.966068
/summarystat/1/median,-6723.49560546875,8.0,1642107707.792555
/summarystat/1/median,-6724.6220703125,9.0,1642108196.948536
/summarystat/1/median,-6886.7607421875,10.0,1642108686.475093
/summarystat/1/median,-6826.47900390625,11.0,1642109176.277844
/summarystat/1/median,-6850.130859375,12.0,1642109665.838521
/summarystat/1/median,-6799.05859375,13.0,1642110154.461417
/summarystat/1/median,-6750.19677734375,14.0,1642110644.125611
/summarystat/1/median,-6856.7158203125,15.0,1642111133.270272
/summarystat/1/median,-6794.7119140625,16.0,1642111622.245061
/summarystat/1/median,-6720.6533203125,17.0,1642112112.330716
/summarystat/1/median,-6794.59619140625,18.0,1642112601.241965
/summarystat/1/median,-6771.04443359375,19.0,1642113091.865312
/summarystat/1/median,-6710.5126953125,20.0,1642113576.730427
/summarystat/1/median,-6790.2470703125,21.0,1642114065.100774
/summarystat/1/median,-6865.4326171875,22.0,1642114551.767367
/summarystat/1/median,-6795.43798828125,23.0,1642115043.511525
/summarystat/1/median,-6837.6962890625,24.0,1642115532.817738
/summarystat/1/median,-6736.82275390625,25.0,1642116018.999183
/summarystat/1/median,-6779.779296875,26.0,1642116509.60939
/summarystat/1/median,-6708.5830078125,27.0,1642117003.135694
/summarystat/1/median,-6821.5146484375,28.0,1642117500.408711
/summarystat/1/median,-6820.5224609375,29.0,1642118000.766808
/summarystat/1/median,-6836.6474609375,30.0,1642118501.992435
/summarystat/1/median,-6778.630859375,31.0,1642119005.369288
/summarystat/1/median,-6714.982421875,32.0,1642119508.647969
/summarystat/1/median,-6824.837890625,33.0,1642120010.846288
/summarystat/1/median,-6746.8525390625,34.0,1642120515.517315
/summarystat/1/median,-6725.6513671875,35.0,1642121007.960863
/summarystat/1/median,-6710.255859375,36.0,1642121483.635061
/summarystat/1/median,-6755.85595703125,37.0,1642121959.903948
/summarystat/1/median,-6856.986328125,38.0,1642122436.44324
/summarystat/1/median,-6831.87744140625,39.0,1642122914.132428
/summarystat/1/median,-6758.5322265625,40.0,1642123390.35655
/summarystat/1/median,-6856.05615234375,41.0,1642123866.087693
/summarystat/1/median,-6795.6044921875,42.0,1642124341.699741
/summarystat/1/median,-6801.15771484375,43.0,1642124816.438134
/summarystat/1/median,-6707.36181640625,44.0,1642125291.096122
/summarystat/1/median,-6759.5703125,45.0,1642125765.820984
/summarystat/1/median,-6692.06787109375,46.0,1642126240.232088
/summarystat/1/median,-6727.90478515625,47.0,1642126715.48783
/summarystat/1/median,-6685.50390625,48.0,1642127192.186068
/summarystat/1/median,-6757.87109375,49.0,1642127670.911312
/summarystat/1/median,-6636.31982421875,50.0,1642128149.145273
/summarystat/1/median,-6564.76611328125,51.0,1642128629.199076
/summarystat/1/median,-6695.30908203125,52.0,1642129110.896698
/summarystat/1/median,-6518.22705078125,53.0,1642129595.634644
/summarystat/1/median,-6523.751953125,54.0,1642130082.626518
/summarystat/1/median,-6535.20361328125,55.0,1642130573.22158
/summarystat/1/median,-6453.1806640625,56.0,1642131066.387923
/summarystat/1/median,-6437.6279296875,57.0,1642131562.215811
/summarystat/1/median,-6546.5107421875,58.0,1642132058.029126
/summarystat/1/median,-6423.7275390625,59.0,1642132555.292
/summarystat/1/median,-6315.2333984375,60.0,1642133048.513872
/summarystat/1/median,-6371.4189453125,61.0,1642133537.839089
/summarystat/1/median,-6317.1142578125,62.0,1642134022.627062
/summarystat/1/median,-6283.63818359375,63.0,1642134502.817397
/summarystat/1/median,-6279.80517578125,64.0,1642134977.747336
/summarystat/1/median,-6350.63427734375,65.0,1642135451.052649
/summarystat/1/median,-6366.62353515625,66.0,1642135922.129655
/summarystat/1/median,-6390.1865234375,67.0,1642136392.119992
/summarystat/1/median,-6371.31591796875,68.0,1642136861.43024
/summarystat/1/median,-6358.37841796875,69.0,1642137358.744007
/summarystat/1/median,-6471.4013671875,70.0,1642137864.741867
/summarystat/1/median,-6401.5048828125,71.0,1642138371.490178
/summarystat/1/median,-6331.29443359375,72.0,1642138879.429641
/summarystat/1/median,-6430.7998046875,73.0,1642139386.922766
/summarystat/1/median,-6487.0263671875,74.0,1642139893.239224
/summarystat/1/median,-6671.66748046875,75.0,1642140399.084483
/summarystat/1/median,-6631.66796875,76.0,1642140901.138521
/summarystat/1/median,-6699.94970703125,77.0,1642141402.802557
/summarystat/1/median,-6602.890625,78.0,1642141905.814564
/summarystat/1/median,-6634.15966796875,79.0,1642142409.475301
/summarystat/1/median,-6715.9169921875,80.0,1642142913.187216
/summarystat/1/median,-6696.9326171875,81.0,1642143409.382757
/summarystat/1/median,-6780.546875,82.0,1642143912.237278
/summarystat/1/median,-6755.10205078125,83.0,1642144424.540382
/summarystat/1/median,-6936.00439453125,84.0,1642144906.401637
/summarystat/1/median,-6822.09716796875,85.0,1642145384.359913
/summarystat/1/median,-6884.01708984375,86.0,1642145862.816221
/summarystat/1/median,-6851.68798828125,87.0,1642146341.230729
/summarystat/1/median,-6919.40673828125,88.0,1642146819.920856
/summarystat/1/median,-6912.65966796875,89.0,1642147298.701589
/summarystat/1/median,-6904.82373046875,90.0,1642147778.829784
/summarystat/1/median,-6973.84814453125,91.0,1642148258.442104
/summarystat/1/q75,-5821.87158203125,0.0,1642103801.915455
/summarystat/1/q75,-5879.98291015625,1.0,1642104291.512052
/summarystat/1/q75,-5814.87841796875,2.0,1642104778.749801
