metric,value,step,walltime
/main_fitness,0.0,394.0,1642755572.183676
/main_fitness,0.0,395.0,1642755578.788765
/main_fitness,0.0,396.0,1642755592.216484
/main_fitness,0.0,397.0,1642755599.729996
/main_fitness,0.0,398.0,1642755607.262287
/main_fitness,0.0,399.0,1642755615.905854
/main_fitness,0.0,400.0,1642755623.441641
/main_fitness,0.0,401.0,1642755630.952612
/main_fitness,0.0,402.0,1642755638.475505
/main_fitness,0.0,403.0,1642755648.624387
/main_fitness,0.0,404.0,1642755658.449682
/main_fitness,0.0,405.0,1642755668.904987
/main_fitness,0.0,406.0,1642755679.854903
/main_fitness,0.0,407.0,1642755690.665254
/main_fitness,0.0,408.0,1642755701.663952
/main_fitness,0.0,409.0,1642755714.731229
/main_fitness,0.0,410.0,1642755724.094091
/main_fitness,0.0,411.0,1642755734.937382
/main_fitness,0.0,412.0,1642755745.629677
/main_fitness,0.0,413.0,1642755756.618051
/main_fitness,0.0,414.0,1642755767.561031
/main_fitness,0.0,415.0,1642755778.719526
/main_fitness,0.0,416.0,1642755789.404636
/main_fitness,0.0,417.0,1642755799.954728
/main_fitness,0.0,418.0,1642755809.232695
/main_fitness,0.0,419.0,1642755819.947945
/main_fitness,0.0,420.0,1642755828.098331
/main_fitness,0.0,421.0,1642755840.789218
/main_fitness,0.0,422.0,1642755851.693754
/main_fitness,0.0,423.0,1642755864.654306
/main_fitness,0.0,424.0,1642755875.548849
/main_fitness,0.0,425.0,1642755883.159976
/main_fitness,0.0,426.0,1642755890.61522
/main_fitness,0.0,427.0,1642755898.150394
/main_fitness,0.0,428.0,1642755905.684285
/main_fitness,0.0,429.0,1642755914.270041
/main_fitness,0.0,430.0,1642755924.958412
/main_fitness,0.0,431.0,1642755935.531592
/main_fitness,0.0,432.0,1642755947.207892
/main_fitness,0.0,433.0,1642755958.384036
/main_fitness,0.0,434.0,1642755970.138372
/main_fitness,0.0,435.0,1642755982.195162
/main_fitness,0.0,436.0,1642755993.919992
/main_fitness,0.0,437.0,1642756005.304332
/main_fitness,0.0,438.0,1642756016.591924
/main_fitness,0.0,439.0,1642756029.531869
/main_fitness,0.0,440.0,1642756038.438426
/main_fitness,0.0,441.0,1642756046.065059
