metric,value,step,walltime
/main_fitness,0.0,488.0,1640234238.774077
/main_fitness,0.0,489.0,1640234262.876247
/main_fitness,0.0,490.0,1640234281.896151
/main_fitness,0.0,491.0,1640234304.257145
/main_fitness,0.0,492.0,1640234323.675856
/main_fitness,0.0,493.0,1640234342.49734
/main_fitness,0.0,494.0,1640234361.099956
/main_fitness,0.0,495.0,1640234385.102604
/main_fitness,0.0,496.0,1640234404.240398
/main_fitness,0.0,497.0,1640234427.891181
/main_fitness,0.0,498.0,1640234448.16384
/main_fitness,0.0,499.0,1640234472.865539
/main_fitness,0.0,500.0,1640234494.394043
/main_fitness,0.0,501.0,1640234516.318689
/main_fitness,0.0,502.0,1640234535.447448
/main_fitness,0.0,503.0,1640234558.993282
/main_fitness,0.0,504.0,1640234580.662163
/main_fitness,0.0,505.0,1640234599.310692
/main_fitness,0.0,506.0,1640234617.798638
/main_fitness,0.0,507.0,1640234637.772547
/main_fitness,0.0,508.0,1640234661.116253
/main_fitness,0.0,509.0,1640234682.888656
/main_fitness,0.0,510.0,1640234705.338162
/main_fitness,0.0,511.0,1640234724.18055
/main_fitness,0.0,512.0,1640234745.019848
/main_fitness,0.0,513.0,1640234767.785147
/main_fitness,0.0,514.0,1640234787.53838
/main_fitness,0.0,515.0,1640234809.64589
/main_fitness,0.0,516.0,1640234828.149407
/main_fitness,0.0,517.0,1640234851.118706
/main_fitness,0.0,518.0,1640234872.89441
/main_fitness,0.0,519.0,1640234902.480518
/main_fitness,0.0,520.0,1640234925.122505
/main_fitness,0.0,521.0,1640234944.714985
/main_fitness,0.0,522.0,1640234967.533055
/main_fitness,0.0,523.0,1640234989.955764
/main_fitness,0.0,524.0,1640235010.387311
/main_fitness,0.0,525.0,1640235033.331204
/main_fitness,0.0,526.0,1640235053.616451
/main_fitness,0.0,527.0,1640235074.877791
/main_fitness,0.0,528.0,1640235093.729532
/main_fitness,0.0,529.0,1640235116.926673
/main_fitness,0.0,530.0,1640235140.72645
/main_fitness,0.0,531.0,1640235159.308802
/main_fitness,0.0,532.0,1640235186.492542
/main_fitness,0.0,533.0,1640235206.66126
/main_fitness,0.0,534.0,1640235230.573297
/main_fitness,0.0,535.0,1640235250.331143
/main_fitness,0.0,536.0,1640235273.335391
/main_fitness,0.0,537.0,1640235292.826134
/main_fitness,0.0,538.0,1640235315.715837
/main_fitness,0.0,539.0,1640235338.775791
/main_fitness,0.0,540.0,1640235362.267941
/main_fitness,0.0,541.0,1640235381.980967
/main_fitness,0.0,542.0,1640235404.881933
/main_fitness,0.0,543.0,1640235424.476537
/main_fitness,0.0,544.0,1640235443.535131
/main_fitness,0.0,545.0,1640235461.374681
/main_fitness,0.0,546.0,1640235488.813856
/main_fitness,0.0,547.0,1640235508.881238
/main_fitness,0.0,548.0,1640235531.572959
/main_fitness,0.0,549.0,1640235553.376924
/main_fitness,0.0,550.0,1640235570.854684
/main_fitness,0.0,551.0,1640235597.604317
/main_fitness,0.0,552.0,1640235617.489394
/main_fitness,0.0,553.0,1640235636.052413
/main_fitness,0.0,554.0,1640235653.528418
/main_fitness,0.0,555.0,1640235679.883207
/main_fitness,0.0,556.0,1640235700.167031
/main_fitness,0.0,557.0,1640235719.327738
/main_fitness,0.0,558.0,1640235740.096705
/main_fitness,0.0,559.0,1640235764.13559
/main_fitness,0.0,560.0,1640235786.544559
/main_fitness,0.0,561.0,1640235807.04171
/main_fitness,0.0,562.0,1640235829.472173
/main_fitness,0.0,563.0,1640235849.136773
/main_fitness,0.0,564.0,1640235872.85051
/main_fitness,0.0,565.0,1640235893.38482
/main_fitness,0.0,566.0,1640235912.320522
/main_fitness,0.0,567.0,1640235935.277373
/main_fitness,0.0,568.0,1640235955.394761
/main_fitness,0.0,569.0,1640235981.702472
/main_fitness,0.0,570.0,1640236002.521426
/main_fitness,0.0,571.0,1640236023.039344
/main_fitness,0.0,572.0,1640236048.163305
/main_fitness,0.0,573.0,1640236071.152719
/main_fitness,0.0,574.0,1640236090.88304
/main_fitness,0.0,575.0,1640236110.53216
/main_fitness,0.0,576.0,1640236134.105686
/main_fitness,0.0,577.0,1640236154.110433
/main_fitness,0.0,578.0,1640236179.613991
/main_fitness,0.0,579.0,1640236204.417624
/main_fitness,0.0,580.0,1640236224.783697
/main_fitness,0.0,581.0,1640236245.26805
/main_fitness,0.0,582.0,1640236267.80447
/main_fitness,0.0,583.0,1640236289.644741
/main_fitness,0.0,584.0,1640236312.037024
/main_fitness,0.0,585.0,1640236334.549339
/main_fitness,0.0,586.0,1640236356.886022
/main_fitness,0.0,587.0,1640236379.015533
/main_fitness,0.0,588.0,1640236401.236442
/main_fitness,0.0,589.0,1640236424.278729
/main_fitness,0.0,590.0,1640236444.972813
/main_fitness,0.0,591.0,1640236467.074834
/main_fitness,0.0,592.0,1640236487.140054
/main_fitness,0.0,593.0,1640236510.751462
/main_fitness,0.0,594.0,1640236529.324681
/main_fitness,0.0,595.0,1640236547.939778
/main_fitness,0.0,596.0,1640236568.08407
/main_fitness,0.0,597.0,1640236590.821791
/main_fitness,0.0,598.0,1640236610.869929
/main_fitness,0.0,599.0,1640236634.451267
/main_fitness,0.0,600.0,1640236657.335354
/main_fitness,0.0,601.0,1640236677.882045
/main_fitness,0.0,602.0,1640236698.60207
/main_fitness,0.0,603.0,1640236726.280656
/main_fitness,0.0,604.0,1640236745.256247
/main_fitness,0.0,605.0,1640236769.576249
