metric,value,step,walltime
/summarystat/1/nobs,1000.0,11.0,1642064859.810254
/summarystat/1/nobs,1000.0,12.0,1642064870.390459
/summarystat/1/nobs,1000.0,13.0,1642064881.023876
/summarystat/1/nobs,1000.0,14.0,1642064892.727479
/summarystat/1/nobs,1000.0,15.0,1642064904.121153
/summarystat/1/nobs,1000.0,16.0,1642064914.656992
/summarystat/1/nobs,1000.0,17.0,1642064929.18187
/summarystat/1/nobs,1000.0,18.0,1642064941.947955
/summarystat/1/nobs,1000.0,19.0,1642064949.78689
/summarystat/1/nobs,1000.0,20.0,1642064961.801584
/summarystat/1/nobs,1000.0,21.0,1642064974.075819
/summarystat/1/nobs,1000.0,22.0,1642064984.672195
/summarystat/1/nobs,1000.0,23.0,1642064996.367944
/summarystat/1/nobs,1000.0,24.0,1642065009.154398
/summarystat/1/nobs,1000.0,25.0,1642065019.788304
/summarystat/1/nobs,1000.0,26.0,1642065031.077968
/summarystat/1/nobs,1000.0,27.0,1642065042.671431
/summarystat/1/nobs,1000.0,28.0,1642065054.94959
/summarystat/1/nobs,1000.0,29.0,1642065065.738486
/summarystat/1/nobs,1000.0,30.0,1642065075.179222
/summarystat/1/nobs,1000.0,31.0,1642065087.537902
/summarystat/1/nobs,1000.0,32.0,1642065098.750868
/summarystat/1/nobs,1000.0,33.0,1642065111.579257
/summarystat/1/nobs,1000.0,34.0,1642065123.67064
/summarystat/1/nobs,1000.0,35.0,1642065136.732011
/summarystat/1/nobs,1000.0,36.0,1642065148.439789
/summarystat/1/nobs,1000.0,37.0,1642065159.071644
/summarystat/1/nobs,1000.0,38.0,1642065171.656477
/summarystat/1/nobs,1000.0,39.0,1642065184.182411
/summarystat/1/nobs,1000.0,40.0,1642065193.015803
/summarystat/1/nobs,1000.0,41.0,1642065205.268892
/summarystat/1/nobs,1000.0,42.0,1642065217.620271
/summarystat/1/nmiss,0.0,0.0,1642064735.799641
/summarystat/1/nmiss,0.0,1.0,1642064742.04344
/summarystat/1/nmiss,0.0,2.0,1642064753.332075
/summarystat/1/nmiss,0.0,3.0,1642064765.372198
/summarystat/1/nmiss,0.0,4.0,1642064778.77626
/summarystat/1/nmiss,0.0,5.0,1642064790.376833
/summarystat/1/nmiss,0.0,6.0,1642064801.808593
/summarystat/1/nmiss,0.0,7.0,1642064813.792758
/summarystat/1/nmiss,0.0,8.0,1642064824.615657
/summarystat/1/nmiss,0.0,9.0,1642064836.913687
/summarystat/1/nmiss,0.0,10.0,1642064848.532273
/summarystat/1/nmiss,0.0,11.0,1642064859.810254
/summarystat/1/nmiss,0.0,12.0,1642064870.390459
/summarystat/1/nmiss,0.0,13.0,1642064881.023876
/summarystat/1/nmiss,0.0,14.0,1642064892.727479
/summarystat/1/nmiss,0.0,15.0,1642064904.121153
/summarystat/1/nmiss,0.0,16.0,1642064914.656992
/summarystat/1/nmiss,0.0,17.0,1642064929.18187
/summarystat/1/nmiss,0.0,18.0,1642064941.947955
/summarystat/1/nmiss,0.0,19.0,1642064949.78689
/summarystat/1/nmiss,0.0,20.0,1642064961.801584
/summarystat/1/nmiss,0.0,21.0,1642064974.075819
/summarystat/1/nmiss,0.0,22.0,1642064984.672195
/summarystat/1/nmiss,0.0,23.0,1642064996.367944
/summarystat/1/nmiss,0.0,24.0,1642065009.154398
/summarystat/1/nmiss,0.0,25.0,1642065019.788304
/summarystat/1/nmiss,0.0,26.0,1642065031.077968
/summarystat/1/nmiss,0.0,27.0,1642065042.671431
/summarystat/1/nmiss,0.0,28.0,1642065054.94959
/summarystat/1/nmiss,0.0,29.0,1642065065.738486
/summarystat/1/nmiss,0.0,30.0,1642065075.179222
/summarystat/1/nmiss,0.0,31.0,1642065087.537902
/summarystat/1/nmiss,0.0,32.0,1642065098.750868
/summarystat/1/nmiss,0.0,33.0,1642065111.579257
/summarystat/1/nmiss,0.0,34.0,1642065123.67064
/summarystat/1/nmiss,0.0,35.0,1642065136.732011
/summarystat/1/nmiss,0.0,36.0,1642065148.439789
/summarystat/1/nmiss,0.0,37.0,1642065159.071644
/summarystat/1/nmiss,0.0,38.0,1642065171.656477
/summarystat/1/nmiss,0.0,39.0,1642065184.182411
/summarystat/1/nmiss,0.0,40.0,1642065193.015803
/summarystat/1/nmiss,0.0,41.0,1642065205.268892
/summarystat/1/nmiss,0.0,42.0,1642065217.620271
/summarystat/2/mean,29.335559844970703,0.0,1642064735.799641
/summarystat/2/mean,8.730899810791016,1.0,1642064742.04344
/summarystat/2/mean,11.270991325378418,2.0,1642064753.332075
/summarystat/2/mean,16.981922149658203,3.0,1642064765.372198
/summarystat/2/mean,16.287250518798828,4.0,1642064778.77626
/summarystat/2/mean,22.97438621520996,5.0,1642064790.376833
/summarystat/2/mean,23.2371826171875,6.0,1642064801.808593
/summarystat/2/mean,24.743968963623047,7.0,1642064813.792758
/summarystat/2/mean,27.861635208129883,8.0,1642064824.615657
/summarystat/2/mean,26.47639274597168,9.0,1642064836.913687
/summarystat/2/mean,27.771608352661133,10.0,1642064848.532273
/summarystat/2/mean,20.50316047668457,11.0,1642064859.810254
/summarystat/2/mean,13.564676284790039,12.0,1642064870.390459
/summarystat/2/mean,13.203028678894043,13.0,1642064881.023876
/summarystat/2/mean,13.442358016967773,14.0,1642064892.727479
/summarystat/2/mean,11.950896263122559,15.0,1642064904.121153
/summarystat/2/mean,15.08746337890625,16.0,1642064914.656992
/summarystat/2/mean,17.024139404296875,17.0,1642064929.18187
/summarystat/2/mean,17.47987174987793,18.0,1642064941.947955
/summarystat/2/mean,19.798114776611328,19.0,1642064949.78689
/summarystat/2/mean,17.9388370513916,20.0,1642064961.801584
/summarystat/2/mean,20.45864486694336,21.0,1642064974.075819
/summarystat/2/mean,19.222434997558594,22.0,1642064984.672195
/summarystat/2/mean,19.880321502685547,23.0,1642064996.367944
/summarystat/2/mean,20.792945861816406,24.0,1642065009.154398
/summarystat/2/mean,20.573171615600586,25.0,1642065019.788304
/summarystat/2/mean,22.372377395629883,26.0,1642065031.077968
/summarystat/2/mean,22.300642013549805,27.0,1642065042.671431
/summarystat/2/mean,20.170251846313477,28.0,1642065054.94959
/summarystat/2/mean,21.854040145874023,29.0,1642065065.738486
/summarystat/2/mean,21.876483917236328,30.0,1642065075.179222
/summarystat/2/mean,20.763952255249023,31.0,1642065087.537902
/summarystat/2/mean,22.625869750976562,32.0,1642065098.750868
/summarystat/2/mean,23.09518051147461,33.0,1642065111.579257
/summarystat/2/mean,23.39357566833496,34.0,1642065123.67064
/summarystat/2/mean,23.421022415161133,35.0,1642065136.732011
/summarystat/2/mean,23.36758804321289,36.0,1642065148.439789
/summarystat/2/mean,22.024982452392578,37.0,1642065159.071644
/summarystat/2/mean,22.864151000976562,38.0,1642065171.656477
/summarystat/2/mean,21.5805721282959,39.0,1642065184.182411
/summarystat/2/mean,22.117229461669922,40.0,1642065193.015803
/summarystat/2/mean,22.226577758789062,41.0,1642065205.268892
/summarystat/2/mean,21.810436248779297,42.0,1642065217.620271
/summarystat/2/min,-22.567947387695312,0.0,1642064735.799641
/summarystat/2/min,-7.208797454833984,1.0,1642064742.04344
/summarystat/2/min,-5.734065055847168,2.0,1642064753.332075
/summarystat/2/min,-4.474642276763916,3.0,1642064765.372198
/summarystat/2/min,-5.8873796463012695,4.0,1642064778.77626
/summarystat/2/min,-7.59419584274292,5.0,1642064790.376833
/summarystat/2/min,-3.3535873889923096,6.0,1642064801.808593
/summarystat/2/min,-3.2266366481781006,7.0,1642064813.792758
/summarystat/2/min,-5.256739139556885,8.0,1642064824.615657
/summarystat/2/min,-5.047327041625977,9.0,1642064836.913687
/summarystat/2/min,-4.089129447937012,10.0,1642064848.532273
/summarystat/2/min,-2.5645153522491455,11.0,1642064859.810254
/summarystat/2/min,-4.970458507537842,12.0,1642064870.390459
/summarystat/2/min,-2.1845033168792725,13.0,1642064881.023876
/summarystat/2/min,-5.149462699890137,14.0,1642064892.727479
/summarystat/2/min,-1.4540413618087769,15.0,1642064904.121153
/summarystat/2/min,-5.004087448120117,16.0,1642064914.656992
/summarystat/2/min,-2.689079999923706,17.0,1642064929.18187
/summarystat/2/min,-0.7122024297714233,18.0,1642064941.947955
/summarystat/2/min,-1.1131435632705688,19.0,1642064949.78689
/summarystat/2/min,-1.7193827629089355,20.0,1642064961.801584
/summarystat/2/min,-2.6985342502593994,21.0,1642064974.075819
/summarystat/2/min,-1.977081537246704,22.0,1642064984.672195
/summarystat/2/min,-0.719028115272522,23.0,1642064996.367944
/summarystat/2/min,-0.5932231545448303,24.0,1642065009.154398
/summarystat/2/min,-1.3205726146697998,25.0,1642065019.788304
/summarystat/2/min,-0.061851322650909424,26.0,1642065031.077968
/summarystat/2/min,-3.4035093784332275,27.0,1642065042.671431
/summarystat/2/min,-3.8121275901794434,28.0,1642065054.94959
/summarystat/2/min,-1.6212031841278076,29.0,1642065065.738486
/summarystat/2/min,-1.6278232336044312,30.0,1642065075.179222
/summarystat/2/min,-0.4820835590362549,31.0,1642065087.537902
/summarystat/2/min,0.46364229917526245,32.0,1642065098.750868
/summarystat/2/min,-0.6482713222503662,33.0,1642065111.579257
/summarystat/2/min,-3.022094488143921,34.0,1642065123.67064
/summarystat/2/min,-3.7807791233062744,35.0,1642065136.732011
