metric,value,step,walltime
/main_fitness,0.0,415.0,1642674766.255943
/main_fitness,0.0,416.0,1642674778.033253
/main_fitness,0.0,417.0,1642674791.586762
/main_fitness,0.0,418.0,1642674805.50012
/main_fitness,0.0,419.0,1642674819.655072
/main_fitness,0.0,420.0,1642674831.302746
/main_fitness,0.0,421.0,1642674844.329377
/main_fitness,0.0,422.0,1642674857.835471
/main_fitness,0.0,423.0,1642674871.306513
/main_fitness,0.0,424.0,1642674884.926414
/main_fitness,0.0,425.0,1642674900.600926
/main_fitness,0.0,426.0,1642674913.700057
/main_fitness,0.0,427.0,1642674927.175638
/main_fitness,0.0,428.0,1642674943.110862
/main_fitness,0.0,429.0,1642674956.592705
/main_fitness,0.0,430.0,1642674968.831613
/main_fitness,0.0,431.0,1642674981.741229
/main_fitness,0.0,432.0,1642674995.217557
/main_fitness,0.0,433.0,1642675008.607135
/main_fitness,0.0,434.0,1642675021.882658
/main_fitness,0.0,435.0,1642675035.804286
/main_fitness,0.0,436.0,1642675052.004494
/main_fitness,0.0,437.0,1642675066.211627
/main_fitness,0.0,438.0,1642675079.544148
/main_fitness,0.0,439.0,1642675093.549503
/main_fitness,0.0,440.0,1642675109.266258
/main_fitness,0.0,441.0,1642675119.139125
/main_fitness,0.0,442.0,1642675131.899439
/main_fitness,0.0,443.0,1642675145.447923
/main_fitness,0.0,444.0,1642675157.343283
/main_fitness,0.0,445.0,1642675171.095551
/main_fitness,0.0,446.0,1642675184.285974
/main_fitness,0.0,447.0,1642675197.749164
/main_fitness,0.0,448.0,1642675211.326007
/main_fitness,0.0,449.0,1642675226.519856
/main_fitness,0.0,450.0,1642675236.911748
/main_fitness,0.0,451.0,1642675250.978968
/main_fitness,0.0,452.0,1642675264.585002
/main_fitness,0.0,453.0,1642675280.040119
/main_fitness,0.0,454.0,1642675293.96652
/main_fitness,0.0,455.0,1642675307.945487
/main_fitness,0.0,456.0,1642675320.64525
/main_fitness,0.0,457.0,1642675331.919683
/main_fitness,0.0,458.0,1642675343.79709
/main_fitness,0.0,459.0,1642675357.215646
/main_fitness,0.0,460.0,1642675368.708358
/main_fitness,0.0,461.0,1642675385.016339
/main_fitness,0.0,462.0,1642675398.139585
/main_fitness,0.0,463.0,1642675408.232496
/main_fitness,0.0,464.0,1642675418.183891
/main_fitness,0.0,465.0,1642675428.203768
/main_fitness,0.0,466.0,1642675443.048936
/main_fitness,0.0,467.0,1642675456.477289
/main_fitness,0.0,468.0,1642675469.916561
/main_fitness,0.0,469.0,1642675485.224931
/main_fitness,0.0,470.0,1642675496.351126
/main_fitness,0.0,471.0,1642675510.341097
/main_fitness,0.0,472.0,1642675525.945813
/main_fitness,0.0,473.0,1642675540.005048
/main_fitness,0.0,474.0,1642675553.659039
/main_fitness,0.0,475.0,1642675567.889227
/main_fitness,0.0,476.0,1642675582.880103
/main_fitness,0.0,477.0,1642675592.818394
/main_fitness,0.0,478.0,1642675603.089436
/main_fitness,0.0,479.0,1642675619.611564
/main_fitness,0.0,480.0,1642675630.436347
/main_fitness,0.0,481.0,1642675644.386708
/main_fitness,0.0,482.0,1642675658.302021
/main_fitness,0.0,483.0,1642675672.438019
/main_fitness,0.0,484.0,1642675686.526075
/main_fitness,0.0,485.0,1642675699.966132
/main_fitness,0.0,486.0,1642675713.601471
/main_fitness,0.0,487.0,1642675729.304912
/main_fitness,0.0,488.0,1642675743.160005
/main_fitness,0.0,489.0,1642675755.075509
/main_fitness,0.0,490.0,1642675765.318692
/main_fitness,0.0,491.0,1642675775.864697
/main_fitness,0.0,492.0,1642675785.331567
/main_fitness,0.0,493.0,1642675799.91241
/main_fitness,0.0,494.0,1642675813.652195
/main_fitness,0.0,495.0,1642675827.965061
/main_fitness,0.0,496.0,1642675844.744767
/main_fitness,0.0,497.0,1642675859.406628
/main_fitness,0.0,498.0,1642675875.252175
/main_fitness,0.0,499.0,1642675892.064853
/main_fitness,0.0,500.0,1642675905.828654
/main_fitness,0.0,501.0,1642675920.59418
/main_fitness,0.0,502.0,1642675935.644695
/main_fitness,0.0,503.0,1642675949.313049
/main_fitness,0.0,504.0,1642675961.713993
/main_fitness,0.0,505.0,1642675974.133368
/main_fitness,0.0,506.0,1642675989.762771
/main_fitness,0.0,507.0,1642676000.614102
/main_fitness,0.0,508.0,1642676013.702884
/main_fitness,0.0,509.0,1642676028.714388
/main_fitness,0.0,510.0,1642676040.9907
/main_fitness,0.0,511.0,1642676054.867126
/main_fitness,0.0,512.0,1642676068.906479
/main_fitness,0.0,513.0,1642676083.315385
/main_fitness,0.0,514.0,1642676097.510147
/main_fitness,0.0,515.0,1642676111.887698
/main_fitness,0.0,516.0,1642676126.712234
/main_fitness,0.0,517.0,1642676137.115628
/main_fitness,0.0,518.0,1642676147.594587
/main_fitness,0.0,519.0,1642676163.492432
/main_fitness,0.0,520.0,1642676174.108848
/main_fitness,0.0,521.0,1642676188.038659
/main_fitness,0.0,522.0,1642676202.710427
/main_fitness,0.0,523.0,1642676217.730848
/main_fitness,0.0,524.0,1642676234.345039
/main_fitness,0.0,525.0,1642676246.924545
/main_fitness,0.0,526.0,1642676261.020888
/main_fitness,0.0,527.0,1642676275.083075
/main_fitness,0.0,528.0,1642676288.867808
/main_fitness,0.0,529.0,1642676305.792223
/main_fitness,0.0,530.0,1642676322.795906
/main_fitness,0.0,531.0,1642676335.028298
/main_fitness,0.0,532.0,1642676347.191718
/main_fitness,0.0,533.0,1642676362.982811
/main_fitness,0.0,534.0,1642676379.571013
/main_fitness,0.0,535.0,1642676394.352135
/main_fitness,0.0,536.0,1642676408.675191
/main_fitness,0.0,537.0,1642676423.259813
/main_fitness,0.0,538.0,1642676437.420101
/main_fitness,0.0,539.0,1642676457.654799
/main_fitness,0.0,540.0,1642676473.642164
/main_fitness,0.0,541.0,1642676486.523407
/main_fitness,0.0,542.0,1642676499.267985
/main_fitness,0.0,543.0,1642676512.092999
/main_fitness,0.0,544.0,1642676525.047357
/main_fitness,0.0,545.0,1642676538.142935
/main_fitness,0.0,546.0,1642676552.70783
/main_fitness,0.0,547.0,1642676567.32223
/main_fitness,0.0,548.0,1642676582.617264
/main_fitness,0.0,549.0,1642676597.155964
/main_fitness,0.0,550.0,1642676610.909416
/main_fitness,0.0,551.0,1642676625.994072
/main_fitness,0.0,552.0,1642676638.724387
/main_fitness,0.0,553.0,1642676651.66566
/main_fitness,0.0,554.0,1642676664.410281
/main_fitness,0.0,555.0,1642676677.378803
/main_fitness,0.0,556.0,1642676690.670074
/main_fitness,0.0,557.0,1642676705.430107
/main_fitness,0.0,558.0,1642676720.440937
/main_fitness,0.0,559.0,1642676737.169126
